id,service_ids,is_zone_text,start_postcode,end_postcode,direction,price,start_date,end_date,published,created_at,modified_date,site_id
1,All,Zone,"<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/1"" class=""eto-fp-zone-link"">Los Angeles airport (LAX)</a></div>","<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/2"" class=""eto-fp-zone-link"">Anaheim</a></div>",Both ways,"<table style=""border:0; font-size:12px;""><tr><td class=""admin-listing-title"">MV 8 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Lux:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Sprinter:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Saloon:</td><td>EUR63</td></tr><tr><td class=""admin-listing-title"">Estate:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Executive:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MPV:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 7 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 6 pax:</td><td>EUR70</td></tr></table>",,,"<a href=""#"" onclick=""changeStatus(1); return false;"" class=""button-fp-changeStatus"">
				          <span class=""text-success status-icon"" title=""Active""><i class=""fa fa-check-circle""></i></span>
				        </a>",16.02.2026 07:33,,1
2,All,Zone,"<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/1"" class=""eto-fp-zone-link"">Los Angeles airport (LAX)</a></div>","<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/16"" class=""eto-fp-zone-link"">Los Angeles Downtown</a></div>",Both ways,"<table style=""border:0; font-size:12px;""><tr><td class=""admin-listing-title"">MV 8 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Lux:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Sprinter:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Saloon:</td><td>EUR60</td></tr><tr><td class=""admin-listing-title"">Estate:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Executive:</td><td>EUR90</td></tr><tr><td class=""admin-listing-title"">MPV:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 7 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 6 pax:</td><td>EUR75</td></tr></table>",,,"<a href=""#"" onclick=""changeStatus(2); return false;"" class=""button-fp-changeStatus"">
				          <span class=""text-success status-icon"" title=""Active""><i class=""fa fa-check-circle""></i></span>
				        </a>",16.02.2026 07:35,,1
3,All,Zone,"<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/6"" class=""eto-fp-zone-link"">Helsinki-Vantaa Airport (HEL)</a></div>","<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/11"" class=""eto-fp-zone-link"">Helsinki</a></div>",Both ways,"<table style=""border:0; font-size:12px;""><tr><td class=""admin-listing-title"">Sprinter:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Lux:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 8 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Saloon:</td><td>EUR38</td></tr><tr><td class=""admin-listing-title"">Electric Standard:</td><td>EUR50</td></tr><tr><td class=""admin-listing-title"">Estate:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Executive:</td><td>EUR55</td></tr><tr><td class=""admin-listing-title"">MPV:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 7 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 6 pax:</td><td>EUR60</td></tr></table>",,,"<a href=""#"" onclick=""changeStatus(3); return false;"" class=""button-fp-changeStatus"">
				          <span class=""text-success status-icon"" title=""Active""><i class=""fa fa-check-circle""></i></span>
				        </a>",16.02.2026 07:57,16.02.2026 08:04,1
4,All,Zone,"<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/6"" class=""eto-fp-zone-link"">Helsinki-Vantaa Airport (HEL)</a></div>","<div style=""white-space:pre-line; min-width:150px;""><a href=""https://u3211.eto2.taxi/admin/zones/71"" class=""eto-fp-zone-link"">Espoo</a></div>",Both ways,"<table style=""border:0; font-size:12px;""><tr><td class=""admin-listing-title"">Sprinter:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Lux:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 8 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Saloon:</td><td>EUR38</td></tr><tr><td class=""admin-listing-title"">Electric Standard:</td><td>EUR50</td></tr><tr><td class=""admin-listing-title"">Estate:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">Executive:</td><td>EUR55</td></tr><tr><td class=""admin-listing-title"">MPV:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 7 pax:</td><td>EUR0</td></tr><tr><td class=""admin-listing-title"">MV 6 pax:</td><td>EUR60</td></tr></table>",,,"<a href=""#"" onclick=""changeStatus(4); return false;"" class=""button-fp-changeStatus"">
				          <span class=""text-success status-icon"" title=""Active""><i class=""fa fa-check-circle""></i></span>
				        </a>",16.02.2026 09:00,,1
